Supplier_ID,Supplier_Name,District,Animal_Type,Average_Quality,Delivery_Time,Supplier_Rating
SUP001,Supplier 1,Vellore,Buffalo,3.5,1,4.7
SUP002,Supplier 2,Erode,Buffalo,4.2,4,4.6
SUP003,Supplier 3,Vellore,Cow,4.9,4,4.6
SUP004,Supplier 4,Namakkal,Sheep,4.8,4,4.1
SUP005,Supplier 5,Vellore,Buffalo,3.9,1,4.8
SUP006,Supplier 6,Namakkal,Buffalo,4.7,7,4.5
SUP007,Supplier 7,Dharmapuri,Buffalo,3.7,7,3.9
SUP008,Supplier 8,Vellore,Goat,4.3,2,4.3
SUP009,Supplier 9,Vellore,Sheep,3.7,1,3.8
SUP010,Supplier 10,Salem,Cow,4.3,2,3.5
SUP011,Supplier 11,Salem,Goat,4.3,2,4.8
SUP012,Supplier 12,Salem,Sheep,4.9,7,4.7
SUP013,Supplier 13,Dharmapuri,Cow,4.2,7,5.0
SUP014,Supplier 14,Salem,Cow,5.0,4,4.7
SUP015,Supplier 15,Erode,Goat,4.5,6,4.3
SUP016,Supplier 16,Salem,Sheep,4.0,7,4.3
SUP017,Supplier 17,Madurai,Cow,3.6,1,4.4
SUP018,Supplier 18,Dharmapuri,Buffalo,3.7,2,3.8
SUP019,Supplier 19,Erode,Buffalo,3.9,2,4.2
SUP020,Supplier 20,Vellore,Goat,4.0,6,4.5
SUP021,Supplier 21,Krishnagiri,Goat,4.5,7,4.1
SUP022,Supplier 22,Vellore,Buffalo,4.2,5,3.8
SUP023,Supplier 23,Namakkal,Cow,4.2,3,4.6
SUP024,Supplier 24,Vellore,Buffalo,4.7,4,4.1
SUP025,Supplier 25,Vellore,Sheep,3.8,2,4.5
SUP026,Supplier 26,Madurai,Sheep,3.8,3,3.7
SUP027,Supplier 27,Salem,Sheep,4.9,3,3.7
SUP028,Supplier 28,Dharmapuri,Sheep,4.1,2,4.5
SUP029,Supplier 29,Krishnagiri,Cow,4.1,2,4.2
SUP030,Supplier 30,Salem,Cow,4.9,4,3.7
SUP031,Supplier 31,Erode,Goat,3.5,6,5.0
SUP032,Supplier 32,Salem,Goat,4.9,7,4.1
SUP033,Supplier 33,Erode,Sheep,4.0,6,3.5
SUP034,Supplier 34,Dharmapuri,Goat,4.0,7,4.4
SUP035,Supplier 35,Namakkal,Goat,3.9,6,4.8
SUP036,Supplier 36,Madurai,Sheep,4.0,2,4.9
SUP037,Supplier 37,Krishnagiri,Cow,4.6,2,4.2
SUP038,Supplier 38,Salem,Goat,4.5,4,4.0
SUP039,Supplier 39,Vellore,Sheep,4.1,5,3.8
SUP040,Supplier 40,Namakkal,Cow,4.5,3,4.3
SUP041,Supplier 41,Erode,Cow,3.6,2,3.7
SUP042,Supplier 42,Dharmapuri,Buffalo,4.1,4,4.4
SUP043,Supplier 43,Dharmapuri,Buffalo,4.5,1,3.9
SUP044,Supplier 44,Salem,Goat,4.3,2,4.7
SUP045,Supplier 45,Namakkal,Goat,4.2,5,4.9
SUP046,Supplier 46,Dharmapuri,Buffalo,4.2,5,4.5
SUP047,Supplier 47,Namakkal,Sheep,3.6,2,4.6
SUP048,Supplier 48,Namakkal,Sheep,3.9,6,4.2
SUP049,Supplier 49,Namakkal,Buffalo,4.5,5,4.8
SUP050,Supplier 50,Krishnagiri,Goat,4.2,2,4.5
SUP051,Supplier 51,Erode,Buffalo,3.6,1,4.9
SUP052,Supplier 52,Salem,Buffalo,4.1,7,3.5
SUP053,Supplier 53,Madurai,Cow,3.8,3,4.5
SUP054,Supplier 54,Erode,Buffalo,4.3,6,4.2
SUP055,Supplier 55,Madurai,Cow,4.0,3,4.4
SUP056,Supplier 56,Krishnagiri,Sheep,4.0,6,4.5
SUP057,Supplier 57,Krishnagiri,Goat,3.8,1,3.8
SUP058,Supplier 58,Erode,Sheep,3.8,4,3.8
SUP059,Supplier 59,Krishnagiri,Buffalo,3.9,1,4.2
SUP060,Supplier 60,Erode,Buffalo,4.5,5,4.9
SUP061,Supplier 61,Krishnagiri,Goat,5.0,6,4.8
SUP062,Supplier 62,Vellore,Sheep,4.9,3,4.0
SUP063,Supplier 63,Vellore,Goat,4.3,7,3.5
SUP064,Supplier 64,Namakkal,Buffalo,4.9,3,4.9
SUP065,Supplier 65,Dharmapuri,Buffalo,3.9,5,4.1
SUP066,Supplier 66,Madurai,Buffalo,4.9,5,3.8
SUP067,Supplier 67,Namakkal,Cow,4.3,3,4.5
SUP068,Supplier 68,Salem,Sheep,3.6,3,3.5
SUP069,Supplier 69,Namakkal,Sheep,3.9,4,5.0
SUP070,Supplier 70,Krishnagiri,Goat,3.7,1,3.8
SUP071,Supplier 71,Erode,Buffalo,3.7,3,3.6
SUP072,Supplier 72,Madurai,Buffalo,4.8,3,4.3
SUP073,Supplier 73,Erode,Goat,4.7,6,4.8
SUP074,Supplier 74,Dharmapuri,Goat,4.1,4,4.9
SUP075,Supplier 75,Erode,Buffalo,4.5,4,4.1
SUP076,Supplier 76,Salem,Cow,4.2,4,3.6
SUP077,Supplier 77,Krishnagiri,Sheep,4.3,3,4.8
SUP078,Supplier 78,Krishnagiri,Sheep,4.1,5,3.5
SUP079,Supplier 79,Dharmapuri,Buffalo,3.8,2,3.8
SUP080,Supplier 80,Namakkal,Sheep,4.7,6,4.2
SUP081,Supplier 81,Krishnagiri,Goat,3.8,2,4.4
SUP082,Supplier 82,Dharmapuri,Buffalo,4.3,1,4.1
SUP083,Supplier 83,Erode,Cow,4.5,5,3.7
SUP084,Supplier 84,Vellore,Cow,4.7,3,4.7
SUP085,Supplier 85,Madurai,Goat,4.9,1,5.0
SUP086,Supplier 86,Vellore,Buffalo,4.6,5,3.9
SUP087,Supplier 87,Erode,Buffalo,4.9,1,4.7
SUP088,Supplier 88,Erode,Sheep,3.7,7,4.4
SUP089,Supplier 89,Erode,Cow,4.8,5,4.4
SUP090,Supplier 90,Namakkal,Buffalo,3.7,2,4.4
SUP091,Supplier 91,Madurai,Sheep,5.0,6,4.5
SUP092,Supplier 92,Madurai,Sheep,3.8,7,3.7
SUP093,Supplier 93,Vellore,Sheep,4.7,3,3.6
SUP094,Supplier 94,Madurai,Cow,4.1,2,4.3
SUP095,Supplier 95,Namakkal,Sheep,4.9,4,3.9
SUP096,Supplier 96,Madurai,Goat,4.1,3,4.8
SUP097,Supplier 97,Namakkal,Sheep,3.8,3,3.5
SUP098,Supplier 98,Namakkal,Buffalo,4.6,1,4.7
SUP099,Supplier 99,Krishnagiri,Buffalo,4.9,7,4.7
SUP100,Supplier 100,Dharmapuri,Sheep,3.8,7,3.8
SUP101,Supplier 101,Krishnagiri,Sheep,4.0,6,3.8
SUP102,Supplier 102,Erode,Goat,4.0,2,4.8
SUP103,Supplier 103,Krishnagiri,Goat,3.7,4,4.2
SUP104,Supplier 104,Madurai,Goat,4.3,6,4.9
SUP105,Supplier 105,Madurai,Cow,4.6,7,4.5
SUP106,Supplier 106,Namakkal,Goat,3.8,5,4.9
SUP107,Supplier 107,Erode,Cow,4.2,3,4.5
SUP108,Supplier 108,Erode,Cow,3.9,3,4.1
SUP109,Supplier 109,Erode,Cow,4.4,2,4.0
SUP110,Supplier 110,Dharmapuri,Cow,3.6,1,4.6
SUP111,Supplier 111,Krishnagiri,Goat,4.8,2,4.9
SUP112,Supplier 112,Dharmapuri,Sheep,4.2,6,3.9
SUP113,Supplier 113,Namakkal,Goat,4.6,7,4.5
SUP114,Supplier 114,Erode,Buffalo,4.9,5,3.8
SUP115,Supplier 115,Vellore,Sheep,5.0,3,4.2
SUP116,Supplier 116,Vellore,Cow,3.8,3,4.7
SUP117,Supplier 117,Salem,Buffalo,3.8,5,4.7
SUP118,Supplier 118,Vellore,Cow,3.9,4,4.2
SUP119,Supplier 119,Erode,Sheep,4.9,7,4.3
SUP120,Supplier 120,Namakkal,Cow,5.0,6,4.0
SUP121,Supplier 121,Madurai,Cow,4.8,1,3.6
SUP122,Supplier 122,Erode,Cow,3.9,5,4.0
SUP123,Supplier 123,Salem,Sheep,3.6,5,3.6
SUP124,Supplier 124,Erode,Cow,4.1,4,4.0
SUP125,Supplier 125,Namakkal,Cow,4.3,7,3.5
SUP126,Supplier 126,Erode,Sheep,4.8,7,4.9
SUP127,Supplier 127,Krishnagiri,Cow,3.8,1,4.4
SUP128,Supplier 128,Dharmapuri,Sheep,4.6,5,3.7
SUP129,Supplier 129,Erode,Goat,5.0,3,4.0
SUP130,Supplier 130,Krishnagiri,Buffalo,4.2,2,4.5
SUP131,Supplier 131,Salem,Sheep,4.1,2,4.4
SUP132,Supplier 132,Madurai,Goat,3.7,7,4.9
SUP133,Supplier 133,Namakkal,Sheep,3.8,7,4.5
SUP134,Supplier 134,Krishnagiri,Sheep,4.4,7,4.1
SUP135,Supplier 135,Dharmapuri,Goat,3.7,3,3.7
SUP136,Supplier 136,Vellore,Sheep,4.0,1,4.7
SUP137,Supplier 137,Erode,Sheep,4.1,2,4.0
SUP138,Supplier 138,Vellore,Buffalo,3.6,3,4.3
SUP139,Supplier 139,Dharmapuri,Cow,4.5,3,4.6
SUP140,Supplier 140,Vellore,Goat,3.6,2,4.0
SUP141,Supplier 141,Erode,Sheep,4.6,7,4.0
SUP142,Supplier 142,Dharmapuri,Goat,4.6,3,3.7
SUP143,Supplier 143,Madurai,Cow,3.9,6,4.0
SUP144,Supplier 144,Vellore,Buffalo,4.5,4,4.6
SUP145,Supplier 145,Namakkal,Goat,4.8,6,3.5
SUP146,Supplier 146,Salem,Cow,5.0,3,4.8
SUP147,Supplier 147,Salem,Goat,4.8,7,3.5
SUP148,Supplier 148,Dharmapuri,Buffalo,4.5,5,4.3
SUP149,Supplier 149,Namakkal,Buffalo,4.2,2,5.0
SUP150,Supplier 150,Erode,Goat,4.9,2,3.8
